callerProcess_18186 will create 2 process.

caller_Process_18186: 0th process created as pid:18187
caller_Process_18186: 1th process created as pid:18188
caller_Process_18186 ends for-fork loop.
exit by18186
callerProcess_18186 will create 2 process.

child process 0 start entry entered
0	692	25
0	693	26
0	694	26
0	695	26
0	696	26
0	697	26
0	698	26
0	699	26
0	712	26
0	713	26
0	714	26
0	716	27
0	717	27
0	719	27
0	728	27
0	729	27
0	730	27
0	731	27
0	732	27
0	733	27
0	735	27
0	736	28
0	749	28
0	750	28
0	751	28
0	752	28
0	753	28
0	754	28
0	755	28
0	764	28
0	765	28
0	766	29
0	767	29
0	769	29
0	770	29
0	771	29
0	785	29
0	786	29
0	787	29
0	788	29
0	789	29
0	790	30
0	792	30
0	805	30
0	806	30
0	807	30
0	808	30
0	809	30
0	810	30
0	811	30
0	821	30
0	822	31
0	823	31
0	824	31
0	825	31
0	826	31
0	827	31
0	828	31
0	841	31
0	842	31
0	843	31
0	844	32
0	846	32
0	847	32
0	848	32
0	861	32
0	863	32
0	864	32
0	865	32
0	867	32
0	876	32
0	877	33
0	879	33
0	880	33
0	881	33
0	883	33
0	884	33
0	897	33
0	898	33
0	899	33
0	900	33
0	901	34
0	902	34
0	903	34
0	916	34
0	917	34
0	918	34
0	919	34
0	921	34
0	922	34
0	923	34
0	924	35
0	933	35
0	934	35
0	935	35
0	936	35
0	937	35
0	938	35
0	939	35
0	952	35
0	953	35
0	954	36
0	955	36
0	956	36
0	957	36
0	959	36
0	960	36
0	973	36
0	974	36
0	975	36
0	976	36
0	977	37
0	979	37
0	980	37
0	989	37
0	990	37
0	991	37
0	992	37
0	993	37
0	994	37
0	995	37
0	1008	38
0	1009	38
0	1011	38
0	1012	38
0	1013	38
0	1014	38
0	1015	38
0	1028	38
0	1029	38
0	1030	38
0	1031	39
0	1033	39
0	1034	39
0	1035	39
0	1036	39
0	1045	39
0	1046	39
0	1047	39
0	1048	39
0	1049	39
0	1051	40
0	1052	40
0	1065	40
0	1066	40
0	1067	40
0	1068	40
0	1069	40
0	1070	40
0	1071	40
0	1072	40
0	1085	41
0	1087	41
0	1088	41
0	1089	41
0	1090	41
0	1091	41
0	1092	41
0	1101	41
0	1102	41
0	1103	41
0	1104	42
0	1107	42
0	1108	42
0	1121	42
0	1122	42
0	1123	42
0	1125	42
0	1126	42
0	1127	42
0	1141	42
0	1142	43
0	1143	43
0	1144	43
0	1145	43
0	1147	43
0	1148	43
0	1157	43
0	1158	43
0	1160	43
0	1161	43
0	1163	44
0	1164	44
0	1177	44
0	1178	44
0	1179	44
0	1180	44
0	1181	44
0	1183	44
0	1184	44
0	1197	44
0	1198	45
0	1199	45
0	1200	45
0	1202	45
0	1203	45
0	1204	45
0	1213	45
0	1214	45
0	1215	45
0	1216	45
0	1217	46
0	1218	46
0	1219	46
0	1232	46
0	1233	46
0	1234	46
0	1236	46
0	1237	46
0	1238	46
0	1239	46
0	1252	47
0	1254	47
0	1255	47
0	1256	47
0	1257	47
0	1259	47
0	1260	47
0	1269	47
0	1270	47
0	1271	47
0	1272	48
0	1274	48
0	1275	48
0	1288	48
0	1289	48
0	1291	48
0	1292	48
0	1293	48
0	1294	48
0	1296	48
0	1305	49
0	1306	49
0	1307	49
0	1309	49
0	1310	49
0	1311	49
0	1325	49
0	1326	49
0	1327	49
0	1328	49
0	1329	50
0	1330	50
0	1331	50
0	1332	50
0	1346	50
0	1347	50
0	1348	50
0	1349	50
0	1350	50
0	1351	50
0	1360	51
0	1361	51
0	1362	51
0	1364	51
0	1378	51
0	1379	51
0	1380	51
0	1381	51
0	1382	51
0	1383	51
0	1393	52
0	1394	52
0	1395	52
0	1396	52
0	1397	52
0	1398	52
0	1400	52
0	1413	52
0	1414	52
0	1415	52
0	1417	53
0	1418	53
0	1419	53
0	1432	53
0	1433	53
0	1434	53
0	1435	53
0	1436	53
0	1438	53
0	1439	53
0	1440	54
0	1449	54
0	1450	54
0	1451	54
0	1452	54
0	1453	54
0	1454	54
0	1455	54
0	1468	54
0	1469	54
0	1470	55
0	1471	55
0	1472	55
0	1474	55
0	1475	55
0	1476	55
0	1489	55
0	1490	55
0	1491	55
0	1492	55
0	1493	56
0	1494	56
0	1495	56
0	1505	56
0	1506	56
0	1507	56
0	1508	56
0	1509	56
0	1510	56
0	1511	56
0	1525	57
0	1526	57
0	1527	57
0	1528	57
0	1529	57
0	1530	57
0	1531	57
0	1544	57
0	1545	57
0	1547	57
0	1548	58
0	1549	58
0	1550	58
0	1551	58
0	1560	58
0	1561	58
0	1562	58
0	1564	58
0	1565	58
0	1566	58
0	1567	59
0	1568	59
0	1581	59
0	1582	59
0	1583	59
0	1584	59
0	1585	59
0	1587	59
0	1588	59
0	1601	59
0	1602	60
0	1603	60
0	1604	60
0	1605	60
0	1607	60
0	1608	60
0	1617	60
0	1618	60
0	1619	60
0	1621	60
0	1622	61
0	1623	61
0	1636	61
0	1637	61
0	1638	61
0	1639	61
0	1641	61
0	1643	61
0	1644	61
0	1657	61
0	1658	62
0	1659	62
0	1660	62
0	1661	62
0	1662	62
0	1663	62
0	1673	62
0	1674	62
0	1675	62
0	1676	62
0	1677	63
0	1678	63
0	1679	63
0	1692	63
0	1694	63
0	1695	63
0	1696	63
0	1697	63
0	1698	63
0	1699	63
0	1712	64
0	1714	64
0	1715	64
0	1716	64
0	1717	64
0	1719	64
0	1720	64
0	1729	64
0	1730	64
0	1731	64
0	1732	65
0	1734	65
0	1735	65
0	1736	65
0	1749	65
0	1750	65
0	1751	65
0	1752	65
0	1753	65
0	1754	65
0	1755	66
0	1768	66
0	1769	66
0	1770	66
0	1772	66
0	1773	66
0	1774	66
0	1775	66
0	1776	66
0	1785	66
0	1786	67
0	1787	67
0	1789	67
0	1790	67
0	1791	67
0	1792	67
0	1805	67
0	1806	67
0	1807	67
0	1809	67
0	1810	68
0	1811	68
0	1812	68
0	1821	68
0	1822	68
0	1824	68
0	1825	68
0	1827	68
0	1828	68
0	1841	68
0	1842	69
0	1843	69
0	1844	69
0	1845	69
0	1846	69
0	1847	69
0	1848	69
0	1861	69
0	1862	69
0	1863	69
0	1864	70
0	1866	70
0	1867	70
0	1876	70
0	1878	70
0	1879	70
0	1881	70
0	1883	70
0	1896	70
0	1897	70
0	1898	71
0	1900	71
0	1901	71
0	1902	71
0	1903	71
0	1916	71
0	1918	71
0	1919	71
0	1920	71
0	1921	71
0	1922	72
0	1923	72
0	1924	72
0	1933	72
0	1934	72
0	1936	72
0	1937	72
0	1938	72
0	1940	72
0	1953	72
0	1954	73
0	1955	73
0	1956	73
0	1957	73
0	1959	73
0	1960	73
0	1973	73
0	1974	73
0	1975	73
0	1976	73
0	1977	74
0	1978	74
0	1980	74
0	1989	74
0	1990	74
0	1991	74
0	1992	74
0	1994	74
0	1995	74
0	1996	74
0	2009	75
0	2010	75
0	2011	75
0	2012	75
0	2013	75
0	2014	75
0	2015	75
0	2029	75
0	2030	75
0	2031	75
0	2032	76
0	2033	76
0	2034	76
0	2035	76
0	2045	76
0	2046	76
0	2047	76
0	2048	76
0	2049	76
0	2050	76
0	2051	77
0	2065	77
0	2066	77
0	2067	77
0	2069	77
0	2070	77
0	2071	77
0	2084	77
0	2085	77
0	2086	77
0	2087	78
0	2088	78
0	2090	78
0	2091	78
0	2100	78
0	2101	78
0	2103	78
0	2104	78
0	2105	78
0	2106	78
0	2107	79
0	2120	79
0	2121	79
0	2123	79
0	2125	79
0	2126	79
0	2127	79
0	2128	79
0	2141	79
0	2142	79
0	2144	80
0	2145	80
0	2146	80
0	2147	80
0	2148	80
0	2157	80
0	2158	80
0	2159	80
0	2160	80
0	2161	80
0	2162	81
0	2163	81
0	2177	81
0	2178	81
0	2179	81
0	2180	81
0	2182	81
0	2183	81
0	2184	81
0	2197	81
0	2199	82
0	2200	82
0	2201	82
0	2202	82
0	2203	82
0	2212	82
0	2213	82
0	2214	82
0	2216	82
0	2217	82
0	2218	83
0	2220	83
0	2233	83
0	2234	83
0	2235	83
0	2236	83
0	2238	83
0	2239	83
0	2240	83
0	2253	83
0	2254	84
0	2256	84
0	2257	84
0	2258	84
0	2259	84
0	2260	84
0	2269	84
0	2270	84
0	2271	84
0	2272	84
0	2273	85
0	2274	85
0	2275	85
0	2289	85
0	2290	85
0	2291	85
0	2292	85
0	2293	85
0	2294	85
0	2295	85
0	2297	86
0	2298	86
0	2299	86
0	2300	86
0	2313	86
0	2314	86
0	2316	86
0	2317	86
0	2318	86
0	2319	86
0	2320	87
0	2329	87
0	2330	87
0	2331	87
0	2332	87
0	2333	87
0	2335	87
0	2336	87
0	2349	87
0	2350	87
0	2351	88
0	2352	88
0	2353	88
0	2355	88
0	2356	88
0	2369	88
0	2370	88
0	2371	88
0	2372	88
0	2373	88
0	2374	89
0	2375	89
0	2384	89
0	2386	89
0	2387	89
0	2388	89
0	2390	89
0	2391	89
0	2392	89
0	2405	89
0	2406	90
0	2407	90
0	2408	90
0	2409	90
0	2410	90
0	2411	90
0	2424	90
0	2425	90
0	2427	90
0	2428	90
0	2429	91
0	2430	91
0	2431	91
0	2440	91
0	2441	91
0	2443	91
0	2444	91
0	2445	91
0	2446	91
0	2447	91
0	2460	92
0	2461	92
0	2462	92
0	2463	92
0	2465	92
0	2466	92
0	2467	92
0	2468	92
0	2481	92
0	2482	92
0	2483	93
0	2484	93
0	2485	93
0	2486	93
0	2488	93
0	2497	93
0	2498	93
0	2499	93
0	2500	93
0	2502	93
0	2503	94
0	2504	94
0	2517	94
0	2518	94
0	2519	94
0	2520	94
0	2521	94
0	2523	94
0	2536	94
0	2537	94
0	2538	95
0	2540	95
0	2541	95
0	2542	95
0	2544	95
0	2553	95
0	2554	95
0	2555	95
0	2556	95
0	2557	95
0	2558	96
0	2560	96
0	2573	96
0	2574	96
0	2575	96
0	2577	96
0	2578	96
0	2579	96
0	2580	96
0	2593	96
0	2594	97
0	2595	97
0	2596	97
0	2598	97
0	2599	97
0	2600	97
0	2609	97
0	2610	97
0	2612	97
0	2613	97
0	2614	98
0	2615	98
0	2616	98
0	2630	98
0	2632	98
0	2633	98
0	2634	98
0	2635	98
0	2636	98
0	2649	98
0	2650	99
0	2651	99
0	2652	99
0	2653	99
0	2654	99
0	2655	99
0	2664	99
0	2665	99
0	2666	99
0	2667	99
0	2669	100
0:18187 process exits
callerProcess_18186 will create 2 process.

caller_Process_18186: 0th process created as pid:18187
child process 1 start entry entered
1	1	0
1	2	0
1	3	0
1	36	0
1	37	0
1	38	0
1	40	0
1	57	0
1	58	0
1	59	1
1	60	1
1	93	1
1	94	1
1	95	1
1	96	1
1	114	1
1	115	1
1	148	1
1	150	1
1	151	2
1	152	2
1	169	2
1	170	2
1	171	2
1	172	2
1	205	2
1	206	2
1	208	2
1	225	2
1	226	3
1	227	3
1	228	3
1	261	3
1	262	3
1	263	3
1	288	3
1	289	3
1	290	3
1	291	3
1	316	4
1	318	4
1	319	4
1	352	4
1	355	4
1	356	4
1	373	4
1	374	4
1	375	4
1	408	4
1	409	5
1	411	5
1	412	5
1	429	5
1	430	5
1	431	5
1	432	5
1	465	5
1	466	5
1	467	5
1	484	6
1	485	6
1	487	6
1	520	6
1	521	6
1	522	6
1	523	6
1	540	6
1	541	6
1	542	6
1	543	7
1	577	7
1	578	7
1	579	7
1	580	7
1	598	7
1	599	7
1	600	7
1	633	7
1	634	7
1	635	8
1	652	8
1	653	8
1	655	8
1	656	8
1	685	8
1	686	8
1	687	8
1	708	8
1	709	8
1	710	9
1	711	9
1	744	9
1	745	9
1	746	9
1	747	9
1	773	9
1	774	9
1	775	9
1	776	9
1	801	10
1	802	10
1	803	10
1	804	10
1	838	10
1	839	10
1	856	10
1	857	10
1	859	10
1	860	10
1	893	11
1	894	11
1	895	11
1	912	11
1	914	11
1	915	11
1	948	11
1	949	11
1	951	11
1	952	11
1	969	12
1	970	12
1	971	12
1	972	12
1	1005	12
1	1006	12
1	1007	12
1	1025	12
1	1026	12
1	1027	12
1	1028	13
1	1061	13
1	1062	13
1	1063	13
1	1080	13
1	1082	13
1	1083	13
1	1084	13
1	1117	13
1	1118	13
1	1119	14
1	1120	14
1	1137	14
1	1138	14
1	1139	14
1	1140	14
1	1173	14
1	1174	14
1	1175	14
1	1192	14
1	1193	15
1	1195	15
1	1196	15
1	1229	15
1	1230	15
1	1231	15
1	1248	15
1	1249	15
1	1250	15
1	1252	15
1	1285	16
1	1286	16
1	1287	16
1	1312	16
1	1313	16
1	1314	16
1	1315	16
1	1341	16
1	1342	16
1	1343	16
1	1373	17
1	1374	17
1	1375	17
1	1376	17
1	1401	17
1	1403	17
1	1404	17
1	1429	17
1	1430	17
1	1431	17
1	1456	18
1	1457	18
1	1459	18
1	1460	18
1	1485	18
1	1486	18
1	1488	18
1	1513	18
1	1514	18
1	1515	18
1	1540	19
1	1541	19
1	1542	19
1	1543	19
1	1569	19
1	1570	19
1	1571	19
1	1572	19
1	1597	19
1	1598	19
1	1599	20
1	1624	20
1	1625	20
1	1626	20
1	1627	20
1	1652	20
1	1653	20
1	1654	20
1	1655	20
1	1681	20
1	1682	21
1	1683	21
1	1708	21
1	1709	21
1	1710	21
1	1711	21
1	1736	21
1	1737	21
1	1739	21
1	1740	21
1	1765	22
1	1766	22
1	1767	22
1	1768	22
1	1793	22
1	1794	22
1	1795	22
1	1828	22
1	1829	22
1	1830	22
1	1832	23
1	1857	23
1	1858	23
1	1859	23
1	1860	23
1	1885	23
1	1886	23
1	1887	23
1	1912	23
1	1913	23
1	1914	24
1	1915	24
1	1941	24
1	1942	24
1	1943	24
1	1968	24
1	1969	24
1	1970	24
1	1971	24
1	1997	24
1	1998	25
1	1999	25
1	2000	25
1	2025	25
1	2026	25
1	2028	25
1	2053	25
1	2054	25
1	2055	25
1	2056	25
1	2081	26
1	2082	26
1	2083	26
1	2108	26
1	2109	26
1	2110	26
1	2111	26
1	2137	26
1	2138	26
1	2139	26
1	2140	27
1	2165	27
1	2166	27
1	2167	27
1	2168	27
1	2193	27
1	2195	27
1	2196	27
1	2221	27
1	2222	27
1	2223	28
1	2249	28
1	2250	28
1	2251	28
1	2276	28
1	2277	28
1	2278	28
1	2279	28
1	2308	28
1	2310	28
1	2311	29
1	2312	29
1	2345	29
1	2346	29
1	2347	29
1	2365	29
1	2366	29
1	2367	29
1	2368	29
1	2401	29
1	2402	30
1	2403	30
1	2404	30
1	2421	30
1	2422	30
1	2424	30
1	2457	30
1	2458	30
1	2459	30
1	2460	30
1	2477	31
1	2478	31
1	2479	31
1	2513	31
1	2514	31
1	2515	31
1	2516	31
1	2533	31
1	2534	31
1	2535	31
1	2568	32
1	2569	32
1	2570	32
1	2571	32
1	2589	32
1	2590	32
1	2591	32
1	2624	32
1	2625	32
1	2627	32
1	2644	33
1	2645	33
1	2646	33
1	2648	33
1	2677	33
1	2678	33
1	2679	33
1	2680	33
1	2697	33
1	2698	33
1	2699	34
1	2700	34
1	2702	34
1	2704	34
1	2725	34
1	2726	34
1	2727	34
1	2744	34
1	2746	34
1	2747	34
1	2748	35
1	2765	35
1	2766	35
1	2767	35
1	2768	35
1	2770	35
1	2771	35
1	2772	35
1	2789	35
1	2790	35
1	2791	36
1	2809	36
1	2810	36
1	2811	36
1	2812	36
1	2829	36
1	2830	36
1	2832	36
1	2833	36
1	2834	36
1	2835	37
1	2836	37
1	2853	37
1	2854	37
1	2855	37
1	2872	37
1	2873	37
1	2874	37
1	2875	37
1	2892	37
1	2894	38
1	2895	38
1	2896	38
1	2898	38
1	2899	38
1	2900	38
1	2917	38
1	2919	38
1	2920	38
1	2937	38
1	2938	39
1	2940	39
1	2957	39
1	2958	39
1	2959	39
1	2961	39
1	2962	39
1	2963	39
1	2964	39
1	2985	39
1	2986	40
1	2987	40
1	3004	40
1	3005	40
1	3006	40
1	3008	40
1	3025	40
1	3026	40
1	3027	40
1	3028	40
1	3029	41
1	3030	41
1	3031	41
1	3048	41
1	3050	41
1	3051	41
1	3052	41
1	3069	41
1	3070	41
1	3071	41
1	3088	42
1	3090	42
1	3091	42
1	3092	42
1	3093	42
1	3094	42
1	3095	42
1	3112	42
1	3114	42
1	3115	42
1	3116	43
1	3133	43
1	3134	43
1	3135	43
1	3152	43
1	3154	43
1	3155	43
1	3156	43
1	3157	43
1	3158	43
1	3159	44
1	3177	44
1	3178	44
1	3179	44
1	3180	44
1	3197	44
1	3198	44
1	3199	44
1	3216	44
1	3217	44
1	3219	45
1	3220	45
1	3221	45
1	3222	45
1	3223	45
1	3240	45
1	3242	45
1	3244	45
1	3261	45
1	3262	45
1	3263	46
1	3264	46
1	3281	46
1	3283	46
1	3284	46
1	3285	46
1	3286	46
1	3287	46
1	3309	46
1	3310	46
1	3311	47
1	3328	47
1	3330	47
1	3331	47
1	3348	47
1	3350	47
1	3351	47
1	3352	47
1	3353	47
1	3354	47
1	3355	48
1	3356	48
1	3373	48
1	3374	48
1	3375	48
1	3392	48
1	3393	48
1	3395	48
1	3396	48
1	3413	48
1	3414	49
1	3416	49
1	3417	49
1	3418	49
1	3419	49
1	3437	49
1	3438	49
1	3439	49
1	3440	49
1	3457	49
1	3458	50
1	3459	50
1	3460	50
1	3477	50
1	3478	50
1	3479	50
1	3480	50
1	3482	50
1	3483	50
1	3484	50
1	3501	51
1	3502	51
1	3503	51
1	3504	51
1	3521	51
1	3522	51
1	3523	51
1	3540	51
1	3542	51
1	3543	51
1	3544	52
1	3545	52
1	3546	52
1	3547	52
1	3548	52
1	3569	52
1	3570	52
1	3572	52
1	3589	52
1	3590	52
1	3591	53
1	3609	53
1	3610	53
1	3611	53
1	3612	53
1	3613	53
1	3614	53
1	3615	53
1	3632	53
1	3634	53
1	3635	54
1	3660	54
1	3661	54
1	3663	54
1	3664	54
1	3665	54
1	3666	54
1	3667	54
1	3685	54
1	3686	54
1	3687	55
1	3705	55
1	3706	55
1	3707	55
1	3708	55
1	3709	55
1	3710	55
1	3711	55
1	3728	55
1	3729	55
1	3730	56
1	3731	56
1	3748	56
1	3749	56
1	3751	56
1	3752	56
1	3771	56
1	3772	56
1	3773	56
1	3774	56
1	3775	57
1	3776	57
1	3793	57
1	3794	57
1	3795	57
1	3796	57
1	3813	57
1	3814	57
1	3816	57
1	3833	57
1	3834	58
1	3836	58
1	3837	58
1	3838	58
1	3839	58
1	3840	58
1	3861	58
1	3862	58
1	3864	58
1	3881	58
1	3882	59
1	3884	59
1	3901	59
1	3902	59
1	3903	59
1	3904	59
1	3905	59
1	3906	59
1	3907	59
1	3908	59
1	3925	60
1	3926	60
1	3927	60
1	3944	60
1	3946	60
1	3947	60
1	3948	60
1	3965	60
1	3966	60
1	3967	60
1	3969	61
1	3970	61
1	3971	61
1	3988	61
1	3989	61
1	3991	61
1	4008	61
1	4010	61
1	4011	61
1	4028	61
1	4029	62
1	4031	62
1	4032	62
1	4034	62
1	4035	62
1	4036	62
1	4053	62
1	4054	62
1	4055	62
1	4056	62
1	4073	63
1	4074	63
1	4075	63
1	4081	63
1	4082	63
1	4083	63
1	4100	63
1	4101	63
1	4102	63
1	4103	63
1	4120	64
1	4121	64
1	4123	64
1	4140	64
1	4141	64
1	4142	64
1	4144	64
1	4162	64
1	4163	64
1	4180	64
1	4181	65
1	4182	65
1	4184	65
1	4201	65
1	4202	65
1	4203	65
1	4204	65
1	4221	65
1	4223	65
1	4240	65
1	4241	66
1	4242	66
1	4243	66
1	4261	66
1	4262	66
1	4263	66
1	4264	66
1	4281	66
1	4283	66
1	4300	66
1	4301	67
1	4303	67
1	4304	67
1	4321	67
1	4322	67
1	4323	67
1	4340	67
1	4341	67
1	4342	67
1	4343	67
1	4360	68
1	4362	68
1	4363	68
1	4381	68
1	4382	68
1	4383	68
1	4384	68
1	4401	68
1	4403	68
1	4420	68
1	4421	69
1	4423	69
1	4424	69
1	4441	69
1	4442	69
1	4443	69
1	4461	69
1	4462	69
1	4463	69
1	4464	69
1	4481	70
1	4482	70
1	4483	70
1	4500	70
1	4501	70
1	4503	70
1	4521	70
1	4523	70
1	4524	70
1	4541	70
1	4542	71
1	4543	71
1	4560	71
1	4561	71
1	4562	71
1	4564	71
1	4581	71
1	4582	71
1	4583	71
1	4600	71
1	4601	72
1	4602	72
1	4604	72
1	4621	72
1	4622	72
1	4624	72
1	4641	72
1	4642	72
1	4643	72
1	4672	72
1	4674	73
1	4675	73
1	4692	73
1	4693	73
1	4694	73
1	4695	73
1	4713	73
1	4714	73
1	4715	73
1	4716	73
1	4725	74
1	4726	74
1	4727	74
1	4728	74
1	4745	74
1	4746	74
1	4747	74
1	4764	74
1	4765	74
1	4766	74
1	4768	75
1	4785	75
1	4786	75
1	4788	75
1	4805	75
1	4806	75
1	4807	75
1	4808	75
1	4825	75
1	4826	75
1	4827	76
1	4844	76
1	4845	76
1	4846	76
1	4847	76
1	4869	76
1	4870	76
1	4871	76
1	4884	76
1	4885	76
1	4887	77
1	4888	77
1	4906	77
1	4907	77
1	4924	77
1	4925	77
1	4926	77
1	4927	77
1	4945	77
1	4946	77
1	4947	78
1	4971	78
1	4972	78
1	4974	78
1	4975	78
1	4993	78
1	4994	78
1	4995	78
1	5013	78
1	5013	78
1	5014	79
1	5016	79
1	5033	79
1	5034	79
1	5035	79
1	5036	79
1	5053	79
1	5054	79
1	5056	79
1	5073	79
1	5074	80
1	5075	80
1	5092	80
1	5093	80
1	5094	80
1	5095	80
1	5116	80
1	5118	80
1	5119	80
1	5136	80
1	5137	81
1	5138	81
1	5140	81
1	5157	81
1	5158	81
1	5159	81
1	5177	81
1	5178	81
1	5179	81
1	5196	81
1	5197	82
1	5198	82
1	5200	82
1	5217	82
1	5218	82
1	5219	82
1	5234	82
1	5235	82
1	5236	82
1	5238	82
1	5239	83
1	5272	83
1	5274	83
1	5275	83
1	5276	83
1	5293	83
1	5294	83
1	5295	83
1	5312	83
1	5314	83
1	5315	84
1	5332	84
1	5334	84
1	5335	84
1	5352	84
1	5353	84
1	5354	84
1	5355	84
1	5373	84
1	5374	84
1	5375	85
1	5376	85
1	5389	85
1	5390	85
1	5391	85
1	5405	85
1	5406	85
1	5407	85
1	5423	85
1	5425	85
1	5426	86
1	5427	86
1	5428	86
1	5461	86
1	5462	86
1	5463	86
1	5481	86
1	5482	86
1	5483	86
1	5500	86
1	5501	87
1	5503	87
1	5504	87
1	5521	87
1	5522	87
1	5523	87
1	5541	87
1	5543	87
1	5544	87
1	5561	87
1	5562	88
1	5564	88
1	5582	88
1	5583	88
1	5584	88
1	5601	88
1	5602	88
1	5603	88
1	5620	88
1	5621	88
1	5623	89
1	5624	89
1	5641	89
1	5642	89
1	5643	89
1	5644	89
1	5657	89
1	5658	89
1	5660	89
1	5677	89
1	5678	90
1	5679	90
1	5700	90
1	5701	90
1	5702	90
1	5703	90
1	5720	90
1	5721	90
1	5722	90
1	5723	90
1	5737	91
1	5738	91
1	5739	91
1	5757	91
1	5758	91
1	5759	91
1	5760	91
1	5777	91
1	5778	91
1	5779	91
1	5796	92
1	5798	92
1	5799	92
1	5816	92
1	5817	92
1	5818	92
1	5819	92
1	5836	92
1	5837	92
1	5838	92
1	5839	93
1	5856	93
1	5857	93
1	5859	93
1	5860	93
1	5877	93
1	5878	93
1	5879	93
1	5896	93
1	5897	93
1	5899	94
1	5900	94
1	5917	94
1	5918	94
1	5919	94
1	5937	94
1	5938	94
1	5939	94
1	5940	94
1	5957	94
1	5958	95
1	5959	95
1	5976	95
1	5978	95
1	5979	95
1	5980	95
1	5997	95
1	5998	95
1	5999	95
1	6017	95
1	6018	96
1	6019	96
1	6037	96
1	6038	96
1	6039	96
1	6040	96
1	6057	96
1	6058	96
1	6059	96
1	6077	96
1	6078	97
1	6079	97
1	6096	97
1	6098	97
1	6099	97
1	6100	97
1	6117	97
1	6118	97
1	6119	97
1	6120	97
1	6137	98
1	6138	98
1	6139	98
1	6164	98
1	6165	98
1	6166	98
1	6167	98
1	6184	98
1	6185	98
1	6187	98
1	6188	99
1	6205	99
1	6206	99
1	6207	99
1	6208	99
1	6225	99
1	6226	99
1	6227	99
1	6244	99
1	6245	99
1	6246	100
1:18188 process nice+5 exits
