0	286	2
0	287	2
0	287	2
0	288	2
0	289	2
0	289	2
0	290	2
0	290	2
0	291	2
0	292	2
0	292	2
0	293	2
0	294	2
0	294	2
0	295	2
0	303	2
0	304	2
0	305	2
0	305	2
0	306	2
0	307	2
0	307	2
0	308	2
0	308	2
0	309	3
0	310	3
0	310	3
0	311	3
0	311	3
0	312	3
0	312	3
0	313	3
0	314	3
0	314	3
0	315	3
0	324	3
0	324	3
0	325	3
0	326	3
0	326	3
0	327	3
0	327	3
0	328	3
0	329	3
0	329	3
0	330	3
0	330	3
0	331	3
0	332	3
0	332	3
0	333	3
0	334	3
0	334	3
0	335	3
0	344	3
0	344	3
0	345	3
0	345	3
0	346	3
0	347	3
0	347	3
0	348	3
0	349	3
0	349	3
0	350	3
0	350	3
0	351	3
0	352	3
0	352	3
0	353	3
0	353	3
0	354	3
0	354	3
0	355	3
0	364	3
0	364	3
0	365	3
0	365	3
0	366	3
0	366	3
0	367	3
0	368	3
0	368	3
0	369	3
0	369	3
0	370	3
0	370	3
0	371	3
0	371	3
0	372	3
0	373	3
0	373	3
0	374	3
0	374	3
0	375	3
0	384	3
0	384	3
0	385	3
0	385	3
0	386	3
0	386	3
0	387	3
0	388	3
0	388	3
0	389	3
0	389	3
0	390	3
0	390	3
0	391	3
0	392	3
0	392	3
0	393	3
0	393	3
0	394	3
0	394	3
0	395	3
0	404	3
0	404	3
0	405	3
0	405	3
0	406	3
0	406	3
0	407	3
0	408	3
0	408	4
0	409	4
0	409	4
0	410	4
0	410	4
0	411	4
0	412	4
0	412	4
0	413	4
0	413	4
0	414	4
0	414	4
0	415	4
0	424	4
0	424	4
0	425	4
0	426	4
0	426	4
0	427	4
0	427	4
0	428	4
0	429	4
0	429	4
0	430	4
0	431	4
0	431	4
0	432	4
0	433	4
0	433	4
0	434	4
0	434	4
0	435	4
0	444	4
0	444	4
0	445	4
0	445	4
0	446	4
0	447	4
0	447	4
0	448	4
0	449	4
0	450	4
0	450	4
0	451	4
0	451	4
0	452	4
0	453	4
0	454	4
0	454	4
0	455	4
0	463	4
0	464	4
0	464	4
0	465	4
0	466	4
0	467	4
0	467	4
0	468	4
0	469	4
0	469	4
0	470	4
0	471	4
0	471	4
0	472	4
0	473	4
0	473	4
0	474	4
0	474	4
0	475	4
0	483	4
0	484	4
0	485	4
0	485	4
0	486	4
0	486	4
0	487	4
0	487	4
0	488	4
0	489	4
0	489	4
0	490	4
0	491	4
0	491	4
0	492	4
0	493	4
0	493	4
0	494	4
0	494	4
0	495	4
0	504	4
0	504	4
0	505	4
0	505	4
0	506	4
0	506	4
0	507	4
0	508	4
0	508	4
0	509	4
0	509	4
0	510	5
0	510	5
0	511	5
0	512	5
0	512	5
0	513	5
0	514	5
0	514	5
0	515	5
0	524	5
0	524	5
0	525	5
0	525	5
0	526	5
0	526	5
0	527	5
0	528	5
0	528	5
0	529	5
0	529	5
0	530	5
0	531	5
0	531	5
0	532	5
0	532	5
0	533	5
0	534	5
0	534	5
0	535	5
0	543	5
0	544	5
0	545	5
0	546	5
0	546	5
0	547	5
0	547	5
0	548	5
0	548	5
0	549	5
0	550	5
0	551	5
0	551	5
0	552	5
0	553	5
0	553	5
0	554	5
0	555	5
0	555	5
0	564	5
0	564	5
0	565	5
0	566	5
0	567	5
0	567	5
0	568	5
0	569	5
0	569	5
0	570	5
0	570	5
0	571	5
0	572	5
0	572	5
0	573	5
0	573	5
0	574	5
0	574	5
0	575	5
0	580	5
0	580	5
0	581	5
0	581	5
0	582	5
0	582	5
0	583	5
0	584	5
0	584	5
0	585	5
0	585	5
0	586	5
0	587	5
0	587	5
0	588	5
0	589	5
0	590	5
0	591	5
0	599	5
0	600	5
0	601	5
0	601	5
0	602	5
0	603	5
0	603	5
0	604	5
0	604	5
0	605	5
0	605	5
0	606	5
0	607	5
0	607	5
0	608	5
0	608	6
0	609	6
0	609	6
0	610	6
0	611	6
0	611	6
0	620	6
0	620	6
0	621	6
0	622	6
0	622	6
0	623	6
0	624	6
0	624	6
0	625	6
0	626	6
0	626	6
0	627	6
0	628	6
0	628	6
0	629	6
0	630	6
0	630	6
0	639	6
0	640	6
0	641	6
0	641	6
0	642	6
0	643	6
0	643	6
0	648	6
0	648	6
0	649	6
0	649	6
0	650	6
0	651	6
0	652	6
0	652	6
0	653	6
0	653	6
0	654	6
0	655	6
0	655	6
0	656	6
0	656	6
0	657	6
0	658	6
0	667	6
0	668	6
0	668	6
0	669	6
0	669	6
0	670	6
0	671	6
0	671	6
0	672	6
0	672	6
0	673	6
0	674	6
0	674	6
0	675	6
0	675	6
0	676	6
0	677	6
0	677	6
0	678	6
0	678	6
0	679	6
0	688	6
0	688	6
0	689	6
0	689	6
0	690	6
0	691	6
0	691	6
0	692	6
0	693	6
0	693	6
0	694	6
0	694	6
0	695	6
0	696	6
0	696	6
0	697	6
0	698	6
0	698	6
0	699	6
0	708	6
0	708	6
0	709	6
0	711	6
0	711	6
0	712	6
0	713	6
0	713	6
0	714	6
0	714	6
0	715	6
0	715	6
0	716	6
0	717	7
0	718	7
0	718	7
0	719	7
0	727	7
0	728	7
0	729	7
0	729	7
0	730	7
0	731	7
0	731	7
0	732	7
0	733	7
0	733	7
0	734	7
0	734	7
0	735	7
0	736	7
0	737	7
0	737	7
0	738	7
0	739	7
0	739	7
0	748	7
0	749	7
0	749	7
0	750	7
0	750	7
0	751	7
0	751	7
0	752	7
0	753	7
0	753	7
0	754	7
0	754	7
0	755	7
0	755	7
0	756	7
0	757	7
0	757	7
0	758	7
0	758	7
0	759	7
0	767	7
0	768	7
0	769	7
0	769	7
0	770	7
0	771	7
0	771	7
0	772	7
0	772	7
0	773	7
0	773	7
0	774	7
0	775	7
0	775	7
0	776	7
0	776	7
0	777	7
0	777	7
0	778	7
0	779	7
0	779	7
0	780	7
0	780	7
0	781	7
0	781	7
0	782	7
0	783	7
0	783	7
0	792	7
0	792	7
0	793	7
0	793	7
0	794	7
0	795	7
0	795	7
0	796	7
0	796	7
0	797	7
0	797	7
0	798	7
0	799	7
0	799	7
0	800	7
0	808	7
0	808	7
0	809	7
0	810	7
0	810	7
0	811	7
0	811	7
0	812	7
0	813	7
0	813	7
0	814	7
0	814	7
0	815	7
0	816	7
0	816	8
0	817	8
0	817	8
0	818	8
0	819	8
0	827	8
0	828	8
0	829	8
0	830	8
0	831	8
0	831	8
0	832	8
0	833	8
0	833	8
0	834	8
0	834	8
0	835	8
0	835	8
0	836	8
0	836	8
0	837	8
0	838	8
0	838	8
0	839	8
0	847	8
0	848	8
0	849	8
0	849	8
0	850	8
0	850	8
0	851	8
0	851	8
0	852	8
0	853	8
0	853	8
0	854	8
0	854	8
0	855	8
0	856	8
0	856	8
0	857	8
0	857	8
0	858	8
0	858	8
0	859	8
0	867	8
0	868	8
0	869	8
0	869	8
0	870	8
0	871	8
0	871	8
0	872	8
0	872	8
0	873	8
0	874	8
0	874	8
0	875	8
0	875	8
0	876	8
0	877	8
0	877	8
0	878	8
0	878	8
0	879	8
0	884	8
0	884	8
0	885	8
0	885	8
0	886	8
0	886	8
0	887	8
0	887	8
0	888	8
0	889	8
0	889	8
0	890	8
0	890	8
0	900	8
0	900	8
0	901	8
0	901	8
0	902	8
0	903	8
0	903	8
0	904	8
0	905	8
0	905	8
0	906	8
0	906	8
0	907	8
0	908	8
0	908	8
0	909	8
0	910	8
0	910	8
0	911	8
0	919	8
0	920	8
0	920	8
0	921	9
0	921	9
0	922	9
0	923	9
0	923	9
0	924	9
0	925	9
0	925	9
0	926	9
0	926	9
0	927	9
0	928	9
0	928	9
0	929	9
0	929	9
0	930	9
0	931	9
0	931	9
0	940	9
0	940	9
0	941	9
0	942	9
0	942	9
0	943	9
0	944	9
0	944	9
0	945	9
0	945	9
0	946	9
0	946	9
0	947	9
0	948	9
0	949	9
0	950	9
0	951	9
0	951	9
0	960	9
0	961	9
0	961	9
0	962	9
0	963	9
0	963	9
0	964	9
0	964	9
0	965	9
0	965	9
0	966	9
0	966	9
0	967	9
0	968	9
0	968	9
0	969	9
0	970	9
0	971	9
0	979	9
0	980	9
0	980	9
0	981	9
0	982	9
0	982	9
0	983	9
0	983	9
0	984	9
0	985	9
0	985	9
0	986	9
0	986	9
0	987	9
0	988	9
0	988	9
0	989	9
0	989	9
0	990	9
0	990	9
0	991	9
0	1000	9
0	1000	9
0	1001	9
0	1001	9
0	1002	9
0	1003	9
0	1003	9
0	1004	9
0	1004	9
0	1005	9
0	1005	9
0	1006	9
0	1007	9
0	1007	9
0	1008	9
0	1008	9
0	1009	9
0	1010	9
0	1010	9
0	1011	9
0	1019	9
0	1020	9
0	1021	9
0	1021	9
0	1022	9
0	1023	10
0	1023	10
0	1024	10
0	1025	10
0	1025	10
0	1026	10
0	1026	10
0	1027	10
0	1027	10
0	1028	10
0	1029	10
0	1029	10
0	1030	10
0	1030	10
0	1031	10
0	1031	10
0	1032	10
0	1033	10
0	1033	10
0	1034	10
0	1034	10
0	1035	10
0	1043	10
0	1044	10
0	1045	10
0	1045	10
0	1046	10
0	1047	10
0	1047	10
0	1048	10
0	1048	10
0	1049	10
0	1050	10
0	1050	10
0	1051	10
0	1051	10
0	1052	10
0	1053	10
0	1053	10
0	1054	10
0	1054	10
0	1055	10
0	1064	10
0	1064	10
0	1065	10
0	1065	10
0	1066	10
0	1066	10
0	1067	10
0	1068	10
0	1069	10
0	1069	10
0	1071	10
0	1071	10
0	1072	10
0	1073	10
0	1074	10
0	1074	10
0	1075	10
0	1083	10
0	1084	10
0	1084	10
0	1085	10
0	1086	10
0	1086	10
0	1087	10
0	1087	10
0	1088	10
0	1089	10
0	1089	10
0	1090	10
0	1090	10
0	1091	10
0	1092	10
0	1093	10
0	1093	10
0	1094	10
0	1094	10
0	1095	10
0	1104	10
0	1104	10
0	1105	10
0	1105	10
0	1106	10
0	1107	10
0	1107	10
0	1108	10
0	1109	10
0	1109	10
0	1110	10
0	1110	10
0	1111	10
0	1111	10
0	1112	10
0	1113	10
0	1113	10
0	1114	10
0	1114	10
0	1115	10
0	1124	10
0	1124	11
0	1125	11
0	1125	11
0	1126	11
0	1126	11
0	1127	11
0	1128	11
0	1128	11
0	1129	11
0	1130	11
0	1130	11
0	1131	11
0	1132	11
0	1132	11
0	1133	11
0	1133	11
0	1134	11
0	1135	11
0	1135	11
0	1144	11
0	1144	11
0	1145	11
0	1146	11
0	1146	11
0	1147	11
0	1148	11
0	1148	11
0	1149	11
0	1150	11
0	1150	11
0	1151	11
0	1151	11
0	1152	11
0	1153	11
0	1153	11
0	1164	11
0	1164	11
0	1165	11
0	1165	11
0	1166	11
0	1167	11
0	1167	11
0	1168	11
0	1169	11
0	1169	11
0	1170	11
0	1171	11
0	1171	11
0	1172	11
0	1173	11
0	1173	11
0	1174	11
0	1175	11
0	1179	11
0	1180	11
0	1181	11
0	1181	11
0	1182	11
0	1182	11
0	1183	11
0	1184	11
0	1184	11
0	1185	11
0	1186	11
0	1186	11
0	1187	11
0	1187	11
0	1189	11
0	1189	11
0	1190	11
0	1190	11
0	1195	11
0	1196	11
0	1197	11
0	1197	11
0	1198	11
0	1199	11
0	1199	11
0	1200	11
0	1200	11
0	1201	11
0	1201	11
0	1202	11
0	1203	11
0	1203	11
0	1204	11
0	1205	11
0	1205	11
0	1206	11
0	1207	11
0	1216	11
0	1216	11
0	1217	11
0	1217	11
0	1218	11
0	1218	11
0	1219	11
0	1220	11
0	1220	11
0	1221	11
0	1222	12
0	1223	12
0	1223	12
0	1224	12
0	1224	12
0	1225	12
0	1225	12
0	1226	12
0	1227	12
0	1227	12
0	1236	12
0	1237	12
0	1237	12
0	1238	12
0	1239	12
0	1239	12
0	1240	12
0	1241	12
0	1241	12
0	1242	12
0	1243	12
0	1243	12
0	1244	12
0	1245	12
0	1245	12
0	1246	12
0	1247	12
0	1255	12
0	1256	12
0	1257	12
0	1257	12
0	1258	12
0	1258	12
0	1259	12
0	1259	12
0	1260	12
0	1261	12
0	1261	12
0	1262	12
0	1263	12
0	1263	12
0	1264	12
0	1265	12
0	1265	12
0	1266	12
0	1267	12
0	1267	12
0	1276	12
0	1276	12
0	1277	12
0	1277	12
0	1278	12
0	1279	12
0	1280	12
0	1280	12
0	1281	12
0	1281	12
0	1282	12
0	1282	12
0	1283	12
0	1283	12
0	1284	12
0	1285	12
0	1285	12
0	1286	12
0	1286	12
0	1287	12
0	1296	12
0	1296	12
0	1297	12
0	1297	12
0	1298	12
0	1299	12
0	1299	12
0	1300	12
0	1300	12
0	1301	12
0	1301	12
0	1302	12
0	1312	12
0	1312	12
0	1313	12
0	1314	12
0	1314	12
0	1315	12
0	1315	12
0	1316	12
0	1317	12
0	1317	12
0	1318	12
0	1319	12
0	1319	12
0	1320	12
0	1321	12
0	1321	12
0	1322	12
0	1323	12
0	1323	12
0	1332	12
0	1332	12
0	1333	13
0	1333	13
0	1334	13
0	1335	13
0	1335	13
0	1336	13
0	1337	13
0	1337	13
0	1338	13
0	1339	13
0	1339	13
0	1340	13
0	1341	13
0	1351	13
0	1352	13
0	1353	13
0	1353	13
0	1354	13
0	1354	13
0	1355	13
0	1356	13
0	1356	13
0	1357	13
0	1358	13
0	1358	13
0	1359	13
0	1359	13
0	1360	13
0	1361	13
0	1361	13
0	1362	13
0	1363	13
0	1363	13
0	1368	13
0	1368	13
0	1369	13
0	1369	13
0	1370	13
0	1371	13
0	1371	13
0	1372	13
0	1372	13
0	1373	13
0	1374	13
0	1374	13
0	1375	13
0	1375	13
0	1376	13
0	1376	13
0	1377	13
0	1378	13
0	1378	13
0	1379	13
0	1387	13
0	1388	13
0	1389	13
0	1389	13
0	1390	13
0	1390	13
0	1391	13
0	1391	13
0	1392	13
0	1393	13
0	1393	13
0	1394	13
0	1394	13
0	1395	13
0	1395	13
0	1396	13
0	1396	13
0	1397	13
0	1398	13
0	1398	13
0	1399	13
0	1408	13
0	1408	13
0	1409	13
0	1409	13
0	1410	13
0	1410	13
0	1411	13
0	1412	13
0	1413	13
0	1413	13
0	1414	13
0	1414	13
0	1415	13
0	1416	13
0	1416	13
0	1417	13
0	1418	13
0	1418	13
0	1419	13
0	1427	13
0	1428	13
0	1428	13
0	1429	13
0	1430	13
0	1430	13
0	1431	13
0	1432	14
0	1432	14
0	1433	14
0	1434	14
0	1434	14
0	1435	14
0	1435	14
0	1436	14
0	1437	14
0	1437	14
0	1438	14
0	1439	14
0	1439	14
0	1444	14
0	1444	14
0	1445	14
0	1446	14
0	1446	14
0	1447	14
0	1448	14
0	1448	14
0	1449	14
0	1450	14
0	1450	14
0	1451	14
0	1451	14
0	1452	14
0	1453	14
0	1453	14
0	1454	14
0	1454	14
0	1455	14
0	1464	14
0	1464	14
0	1465	14
0	1466	14
0	1466	14
0	1467	14
0	1467	14
0	1468	14
0	1469	14
0	1469	14
0	1470	14
0	1471	14
0	1471	14
0	1472	14
0	1473	14
0	1473	14
0	1474	14
0	1475	14
0	1484	14
0	1484	14
0	1485	14
0	1485	14
0	1486	14
0	1486	14
0	1487	14
0	1488	14
0	1488	14
0	1489	14
0	1490	14
0	1490	14
0	1491	14
0	1491	14
0	1492	14
0	1492	14
0	1493	14
0	1493	14
0	1494	14
0	1495	14
0	1503	14
0	1504	14
0	1505	14
0	1505	14
0	1506	14
0	1506	14
0	1507	14
0	1508	14
0	1508	14
0	1509	14
0	1510	14
0	1510	14
0	1511	14
0	1511	14
0	1512	14
0	1512	14
0	1513	14
0	1514	14
0	1524	14
0	1524	14
0	1525	14
0	1526	14
0	1526	14
0	1527	14
0	1527	14
0	1528	14
0	1528	14
0	1529	14
0	1530	14
0	1530	14
0	1531	15
0	1531	15
0	1532	15
0	1532	15
0	1533	15
0	1533	15
0	1534	15
0	1535	15
0	1535	15
0	1544	15
0	1544	15
0	1545	15
0	1545	15
0	1546	15
0	1546	15
0	1547	15
0	1548	15
0	1548	15
0	1549	15
0	1549	15
0	1550	15
0	1551	15
0	1551	15
0	1552	15
0	1552	15
0	1553	15
0	1554	15
0	1554	15
0	1555	15
0	1563	15
0	1564	15
0	1564	15
0	1565	15
0	1566	15
0	1566	15
0	1567	15
0	1567	15
0	1568	15
0	1568	15
0	1569	15
0	1570	15
0	1570	15
0	1571	15
0	1580	15
0	1581	15
0	1582	15
0	1583	15
0	1583	15
0	1584	15
0	1585	15
0	1586	15
0	1586	15
0	1587	15
0	1587	15
0	1588	15
0	1588	15
0	1589	15
0	1590	15
0	1590	15
0	1591	15
0	1599	15
0	1600	15
0	1600	15
0	1601	15
0	1602	15
0	1602	15
0	1603	15
0	1604	15
0	1604	15
0	1605	15
0	1606	15
0	1606	15
0	1607	15
0	1608	15
0	1609	15
0	1609	15
0	1610	15
0	1610	15
0	1611	15
0	1612	15
0	1612	15
0	1613	15
0	1613	15
0	1614	15
0	1615	15
0	1615	15
0	1624	15
0	1624	15
0	1625	15
0	1625	15
0	1626	15
0	1627	15
0	1627	15
0	1628	15
0	1628	15
0	1629	15
0	1630	15
0	1630	15
0	1631	15
0	1631	15
0	1632	16
0	1632	16
0	1633	16
0	1634	16
0	1634	16
0	1635	16
0	1643	16
0	1644	16
0	1644	16
0	1645	16
0	1646	16
0	1646	16
0	1647	16
0	1647	16
0	1648	16
0	1649	16
0	1649	16
0	1650	16
0	1650	16
0	1651	16
0	1652	16
0	1652	16
0	1653	16
0	1654	16
0	1654	16
0	1655	16
0	1663	16
0	1664	16
0	1665	16
0	1665	16
0	1666	16
0	1666	16
0	1667	16
0	1667	16
0	1668	16
0	1669	16
0	1669	16
0	1670	16
0	1670	16
0	1671	16
0	1671	16
0	1672	16
0	1673	16
0	1673	16
0	1674	16
0	1675	16
0	1675	16
0	1684	16
0	1684	16
0	1685	16
0	1685	16
0	1686	16
0	1687	16
0	1687	16
0	1688	16
0	1689	16
0	1689	16
0	1690	16
0	1690	16
0	1691	16
0	1691	16
0	1692	16
0	1693	16
0	1694	16
0	1695	16
0	1695	16
0	1704	16
0	1704	16
0	1705	16
0	1705	16
0	1706	16
0	1707	16
0	1707	16
0	1708	16
0	1709	16
0	1709	16
0	1710	16
0	1711	16
0	1711	16
0	1712	16
0	1712	16
0	1713	16
0	1713	16
0	1714	16
0	1715	16
0	1715	16
0	1724	16
0	1725	16
0	1725	16
0	1726	16
0	1727	16
0	1727	16
0	1728	16
0	1729	16
0	1729	16
0	1730	16
0	1731	16
0	1732	16
0	1732	16
0	1733	16
0	1733	17
0	1734	17
0	1734	17
0	1735	17
0	1744	17
0	1744	17
0	1745	17
0	1746	17
0	1746	17
0	1747	17
0	1747	17
0	1748	17
0	1749	17
0	1749	17
0	1750	17
0	1750	17
0	1751	17
0	1752	17
0	1752	17
0	1753	17
0	1753	17
0	1754	17
0	1755	17
0	1755	17
0	1764	17
0	1764	17
0	1765	17
0	1765	17
0	1766	17
0	1767	17
0	1767	17
0	1768	17
0	1769	17
0	1769	17
0	1770	17
0	1771	17
0	1771	17
0	1772	17
0	1773	17
0	1773	17
0	1774	17
0	1774	17
0	1775	17
0	1783	17
0	1784	17
0	1784	17
0	1785	17
0	1786	17
0	1786	17
0	1787	17
0	1788	17
0	1788	17
0	1789	17
0	1790	17
0	1790	17
0	1791	17
0	1791	17
0	1792	17
0	1793	17
0	1793	17
0	1794	17
0	1794	17
0	1795	17
0	1804	17
0	1804	17
0	1805	17
0	1805	17
0	1806	17
0	1806	17
0	1807	17
0	1808	17
0	1808	17
0	1809	17
0	1810	17
0	1810	17
0	1811	17
0	1811	17
0	1812	17
0	1812	17
0	1813	17
0	1814	17
0	1814	17
0	1815	17
0	1823	17
0	1824	17
0	1825	17
0	1825	17
0	1826	17
0	1826	17
0	1827	17
0	1827	17
0	1828	17
0	1828	17
0	1829	17
0	1830	17
0	1831	17
0	1831	17
0	1832	17
0	1833	17
0	1833	17
0	1834	18
0	1834	18
0	1835	18
0	1844	18
0	1844	18
0	1845	18
0	1845	18
0	1846	18
0	1847	18
0	1847	18
0	1848	18
0	1849	18
0	1849	18
0	1850	18
0	1851	18
0	1851	18
0	1852	18
0	1852	18
0	1853	18
0	1854	18
0	1854	18
0	1855	18
0	1863	18
0	1864	18
0	1864	18
0	1865	18
0	1866	18
0	1866	18
0	1867	18
0	1867	18
0	1868	18
0	1868	18
0	1869	18
0	1870	18
0	1870	18
0	1871	18
0	1872	18
0	1872	18
0	1873	18
0	1873	18
0	1874	18
0	1874	18
0	1875	18
0	1884	18
0	1884	18
0	1885	18
0	1885	18
0	1886	18
0	1886	18
0	1887	18
0	1888	18
0	1888	18
0	1889	18
0	1890	18
0	1890	18
0	1891	18
0	1892	18
0	1892	18
0	1893	18
0	1893	18
0	1894	18
0	1894	18
0	1895	18
0	1904	18
0	1904	18
0	1905	18
0	1905	18
0	1906	18
0	1907	18
0	1907	18
0	1908	18
0	1909	18
0	1909	18
0	1910	18
0	1910	18
0	1911	18
0	1912	18
0	1912	18
0	1913	18
0	1914	18
0	1914	18
0	1915	18
0	1915	18
0	1924	18
0	1924	18
0	1925	18
0	1925	18
0	1926	18
0	1927	18
0	1927	18
0	1928	18
0	1928	18
0	1929	18
0	1929	18
0	1930	18
0	1931	18
0	1932	18
0	1932	18
0	1933	18
0	1934	18
0	1934	19
0	1935	19
0	1943	19
0	1944	19
0	1944	19
0	1945	19
0	1946	19
0	1946	19
0	1947	19
0	1947	19
0	1948	19
0	1948	19
0	1949	19
0	1950	19
0	1950	19
0	1951	19
0	1951	19
0	1952	19
0	1952	19
0	1953	19
0	1954	19
0	1954	19
0	1955	19
0	1963	19
0	1964	19
0	1965	19
0	1965	19
0	1966	19
0	1967	19
0	1967	19
0	1968	19
0	1968	19
0	1969	19
0	1969	19
0	1970	19
0	1970	19
0	1971	19
0	1972	19
0	1973	19
0	1973	19
0	1974	19
0	1974	19
0	1975	19
0	1983	19
0	1984	19
0	1985	19
0	1985	19
0	1986	19
0	1986	19
0	1987	19
0	1988	19
0	1988	19
0	1989	19
0	1990	19
0	1990	19
0	1991	19
0	1992	19
0	1992	19
0	1993	19
0	1993	19
0	1994	19
0	1994	19
0	1995	19
0	2000	19
0	2000	19
0	2001	19
0	2002	19
0	2002	19
0	2003	19
0	2003	19
0	2004	19
0	2005	19
0	2005	19
0	2006	19
0	2006	19
0	2007	19
0	2008	19
0	2008	19
0	2009	19
0	2009	19
0	2010	19
0	2011	19
0	2019	19
0	2020	19
0	2020	19
0	2021	19
0	2022	19
0	2022	19
0	2023	19
0	2023	19
0	2024	19
0	2025	19
0	2025	19
0	2026	19
0	2027	19
0	2027	19
0	2028	19
0	2029	19
0	2029	19
0	2030	19
0	2030	20
0	2031	20
0	2040	20
0	2040	20
0	2041	20
0	2041	20
0	2042	20
0	2042	20
0	2043	20
0	2044	20
0	2044	20
0	2045	20
0	2046	20
0	2046	20
0	2047	20
0	2048	20
0	2048	20
0	2049	20
0	2050	20
0	2050	20
0	2051	20
0	2059	20
0	2060	20
0	2061	20
0	2062	20
0	2062	20
0	2063	20
0	2063	20
0	2064	20
0	2065	20
0	2065	20
0	2066	20
0	2072	20
0	2072	20
0	2073	20
0	2074	20
0	2074	20
0	2075	20
0	2075	20
0	2076	20
0	2077	20
0	2077	20
0	2078	20
0	2078	20
0	2079	20
0	2079	20
0	2080	20
0	2081	20
0	2081	20
0	2082	20
0	2083	20
0	2083	20
0	2092	20
0	2092	20
0	2093	20
0	2094	20
0	2094	20
0	2095	20
0	2095	20
0	2096	20
0	2096	20
0	2097	20
0	2098	20
0	2098	20
0	2099	20
0	2100	20
0	2100	20
0	2101	20
0	2102	20
0	2102	20
0	2103	20
0	2112	20
0	2112	20
0	2113	20
0	2113	20
0	2114	20
0	2114	20
0	2115	20
0	2115	20
0	2116	20
0	2117	20
0	2118	20
0	2118	20
0	2119	20
0	2120	20
0	2120	20
0	2121	20
0	2121	20
0	2122	20
0	2122	20
0	2123	20
0	2132	20
0	2132	20
0	2133	20
0	2133	20
0	2134	20
0	2134	20
0	2135	20
0	2136	20
0	2136	20
0	2137	21
0	2138	21
0	2138	21
0	2139	21
0	2139	21
0	2140	21
0	2140	21
0	2141	21
0	2142	21
0	2142	21
0	2143	21
0	2151	21
0	2152	21
0	2153	21
0	2153	21
0	2154	21
0	2155	21
0	2155	21
0	2156	21
0	2156	21
0	2157	21
0	2158	21
0	2158	21
0	2159	21
